State/UT,Trafficking,Murder with Rape/Gang Rape,Dowry Deaths,Abetment to Suicide of Women ,Miscarriage,Acid Attack,Attempt to Acid Attack,Cruelty by Husband/relatives,Kidnapping/Abduction,Selling of Minor Girls ,Buying of Minor Girls,Rape,Attempt to Commit Rape,Assault to Outrage her Modesty,Insult to the Modesty of Women,Assault due to Dowry,Domestic violence,Cyber Crimes committed against women,Sexual Violence towards girl child,Indecent Representation of Women,Total Crime against Women (IPC &SLL)
Andhra Pradesh,107,8,100,358,4,3,3,11964,592,0,0,621,180,5884,3145,298,0,108,2127,1,25503
Arunachal pradesh,1,0,0,0,0,0,0,74,48,0,0,74,3,67,20,0,1,1,46,0,335
Assam,78,14,175,75,2,3,2,4704,3466,3,0,1113,253,1984,150,272,0,152,1703,0,14148
Bihar,87,0,1057,2,0,3,0,1850,10190,0,0,881,17,402,0,3580,0,17,2126,10,20222
Chhattisgarh,13,7,57,149,5,0,0,942,2121,0,1,1246,8,1322,255,9,0,203,2355,0,8693
Goa,10,1,0,1,0,0,4,6,60,0,0,73,0,87,30,0,0,5,0,0,273
Gujarat,43,1,10,345,5,5,0,2166,1334,0,0,610,2,693,17,1,1,53,2461,0,7731
Haryana,43,8,234,202,14,6,0,5883,3050,0,0,1790,255,2739,322,17,1,90,2092,0,16743
Himachal Pradesh,3,2,1,54,0,0,0,196,326,0,0,360,9,492,77,1,2,24,5,0,1551
Jammu & Kashmir,2,0,9,42,4,4,1,500,886,0,0,287,11,1606,19,17,0,27,303,0,3716
Jharkhand,26,7,208,40,0,2,1,850,1265,1,0,1300,88,1144,2,1796,67,11,864,8,7678
Karnataka ,228,8,165,288,13,5,2,2812,1812,0,0,595,4,6201,78,2224,0,235,3141,2,17813
Kerala,33,2,11,68,0,4,0,4998,241,0,0,814,41,4940,572,28,371,133,2957,0,15213
Madhya Pradesh,66,41,518,669,20,7,0,8486,7960,1,2,3029,22,5564,265,63,10,107,5935,0,32765
Maharashtra,283,22,180,786,35,9,4,11367,9297,1,0,2904,2,11512,1317,28,1,116,7467,0,45331
Manipur,0,0,0,3,0,0,0,10,61,0,0,42,0,67,11,0,0,0,54,0,248
Meghalaya,3,1,1,5,0,0,0,28,96,0,0,75,20,63,22,3,0,9,364,0,690
Mizoram,0,0,0,0,0,0,0,4,2,0,0,14,3,28,0,0,0,0,96,0,147
Nagaland,0,0,0,0,0,0,0,3,4,0,0,7,0,9,0,0,0,1,25,0,49
Odisha,87,14,263,6,2,4,1,5322,5308,0,0,1464,161,7327,690,34,0,542,2423,1,23648
Punjab,16,3,71,204,7,2,3,1640,1478,0,0,517,42,666,36,4,0,42,841,0,5572
Rajasthan,47,9,451,210,3,4,1,18847,6587,0,0,5400,1053,8508,83,8,3,166,3679,0,45058
Sikkim,0,0,0,0,0,0,0,2,34,0,0,13,1,23,2,0,0,1,103,0,179
Tamil Nadu,208,6,29,203,2,2,2,1043,536,0,0,421,21,1414,58,220,5,131,4906,0,9207
Telengana,175,7,137,368,0,3,3,10000,2195,0,0,814,36,4652,930,6,0,40,2704,0,22066
Tripura,1,5,25,8,0,0,0,338,93,0,0,62,8,87,2,0,0,4,119,0,752
Uttar Pradesh,33,62,2138,417,95,23,1,20371,14887,0,0,3690,198,10548,55,4807,3,457,7955,3,65743
Uttarakhand,10,1,70,24,7,1,0,954,696,0,0,867,18,699,16,38,0,114,822,0,4337
West Bengal,71,5,406,410,17,31,7,19650,6596,2,0,1111,826,2477,400,0,0,12,2714,3,34738
Andaman & Nicobar Islands,0,1,0,4,0,0,0,5,8,0,0,12,1,32,5,0,0,3,107,0,178
Chandigarh,0,0,1,4,0,0,0,83,112,0,0,78,1,42,2,0,0,2,0,0,325
"D&N Haveli, Daman & Diu",0,2,1,0,0,0,0,10,34,0,0,9,0,11,0,0,0,4,55,0,126
Delhi,46,0,131,43,1,1,3,4901,3917,0,0,1212,4,2017,387,18,3,125,1434,0,14247
Lakshwadeep,0,0,0,0,0,0,0,3,0,0,0,4,0,1,0,0,0,0,8,0,16
Puducherry,7,0,1,6,0,0,0,9,14,0,0,9,0,35,5,7,0,5,102,0,200
